feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
PWY.5941..glycogen.degradation.II..eukaryotic.	antibiotics_current_use	yes	-0.332898409255261	0.579294546690142	136	118	0.566544714454605	0.850857224265047
PWY.5505..L.glutamate.and.L.glutamine.biosynthesis	disease	IBD	-0.190100657319097	0.330745172228809	136	127	0.566475265125839	0.850857224265047
PWY.6628..superpathway.of.L.phenylalanine.biosynthesis	age	age	-0.122457565888132	0.212240301385566	136	65	0.564985084928844	0.850857224265047
PWY.7446..sulfoglycolysis	disease	IBD	0.281057279285136	0.489959446910928	136	33	0.567238149510032	0.850857224265047
PWY0.1061..superpathway.of.L.alanine.biosynthesis	age	age	-0.108617208904194	0.190108307705629	136	117	0.568784328566487	0.852002935087901
PWY0.1586..peptidoglycan.maturation..meso.diaminopimelate.containing.	antibiotics_current_use	yes	-0.151224454323722	0.26998859413102	136	134	0.57639600764231	0.860306948825954
HISTSYN.PWY..L.histidine.biosynthesis	age	age	0.0483799611663209	0.0868861015988983	136	132	0.578637774355899	0.860306948825954
THISYN.PWY..superpathway.of.thiamin.diphosphate.biosynthesis.I	age	age	0.0445987882385305	0.0795178058778611	136	132	0.575885316004094	0.860306948825954
PWY.7211..superpathway.of.pyrimidine.deoxyribonucleotides.de.novo.biosynthesis	disease	IBD	-0.167325874288486	0.303369393199402	136	118	0.582227935064029	0.860306948825954
GOLPDLCAT.PWY..superpathway.of.glycerol.degradation.to.1.3.propanediol	disease	IBD	0.270894380412804	0.490757308938466	136	95	0.581931196957776	0.860306948825954
PWY.4041...gamma..glutamyl.cycle	disease	IBD	-0.292746082858588	0.528691149582322	136	122	0.580752791217539	0.860306948825954
FUC.RHAMCAT.PWY..superpathway.of.fucose.and.rhamnose.degradation	antibiotics_current_use	yes	-0.292547113407227	0.525199018303982	136	114	0.578500882727146	0.860306948825954
PWY.7315..dTDP.N.acetylthomosamine.biosynthesis	disease	IBD	-0.372164521064214	0.671766784768844	136	94	0.580554908435269	0.860306948825954
PWY.5850..superpathway.of.menaquinol.6.biosynthesis.I	age	age	-0.104173070176731	0.187621693890287	136	45	0.579722207042357	0.860306948825954
PWY.5896..superpathway.of.menaquinol.10.biosynthesis	age	age	-0.104173070176731	0.187621693890287	136	45	0.579722207042357	0.860306948825954
SER.GLYSYN.PWY..superpathway.of.L.serine.and.glycine.biosynthesis.I	antibiotics_current_use	yes	-0.122448767858846	0.223191136070621	136	133	0.584232016179305	0.861944878257197
P105.PWY..TCA.cycle.IV..2.oxoglutarate.decarboxylase.	disease	IBD	0.249731884056629	0.456028701096564	136	55	0.584919435291156	0.861944878257197
PWY.6891..thiazole.biosynthesis.II..Bacillus.	age	age	0.128754035130785	0.237228893643656	136	90	0.588266342317735	0.865705468627045
PWY.6936..seleno.amino.acid.biosynthesis	age	age	0.0581550674679301	0.108136513358417	136	134	0.591668537498041	0.868238218870102
GLYOXYLATE.BYPASS..glyoxylate.cycle	age	age	-0.127469687019922	0.23747942445294	136	68	0.592379243912291	0.868238218870102
PWY0.42..2.methylcitrate.cycle.I	age	age	0.131282830067432	0.24390135081677	136	44	0.591345757586688	0.868238218870102
PWY.5676..acetyl.CoA.fermentation.to.butanoate.II	antibiotics_current_use	yes	-0.287524238466159	0.540229498201996	136	118	0.5955066655795	0.871648869376446
GLYCOLYSIS.E.D..superpathway.of.glycolysis.and.Entner.Doudoroff	disease	IBD	-0.157354384436462	0.297936025479601	136	125	0.598325410691118	0.872738845380236
PWY.5723..Rubisco.shunt	age	age	-0.118498606961028	0.225375012756359	136	63	0.599962342027486	0.872738845380236
PWY.5345..superpathway.of.L.methionine.biosynthesis..by.sulfhydrylation.	age	age	-0.138241565512068	0.260917950452733	136	90	0.597163747487133	0.872738845380236
FERMENTATION.PWY..mixed.acid.fermentation	antibiotics_current_use	yes	-0.328144791330752	0.624784738928504	136	87	0.600358420063069	0.872738845380236
PWY.5860..superpathway.of.demethylmenaquinol.6.biosynthesis.I	age	age	-0.100983261716043	0.192642324777421	136	45	0.601059810867931	0.872738845380236
PWY.5173..superpathway.of.acetyl.CoA.biosynthesis	antibiotics_current_use	yes	-0.331370557064051	0.630672891533371	136	75	0.600212015004456	0.872738845380236
ASPASN.PWY..superpathway.of.L.aspartate.and.L.asparagine.biosynthesis	age	age	-0.0352210930878719	0.0681364131742239	136	133	0.606117992048112	0.873619472511427
POLYISOPRENSYN.PWY..polyisoprenoid.biosynthesis..E..coli.	disease	IBD	-0.153152458211709	0.296644758104825	136	127	0.606562093730148	0.873619472511427
PWY.5505..L.glutamate.and.L.glutamine.biosynthesis	antibiotics_current_use	yes	-0.200777976372088	0.386848727680152	136	127	0.604664858371739	0.873619472511427
SULFATE.CYS.PWY..superpathway.of.sulfate.assimilation.and.cysteine.biosynthesis	age	age	-0.138835680535437	0.267290655826005	136	90	0.604380245386137	0.873619472511427
SO4ASSIM.PWY..sulfate.reduction.I..assimilatory.	age	age	-0.14833813001312	0.287896029790279	136	90	0.607281855547429	0.873619472511427
PWY0.1533..methylphosphonate.degradation.I	disease	IBD	0.249796886305319	0.482575300165681	136	23	0.60562198996612	0.873619472511427
PWY.7616..methanol.oxidation.to.carbon.dioxide	disease	IBD	0.124445928595695	0.239115546446199	136	16	0.603668396917163	0.873619472511427
GLUCUROCAT.PWY..superpathway.of..beta..D.glucuronide.and.D.glucuronate.degradation	disease	IBD	-0.121575769741948	0.236718345289705	136	132	0.608439310190109	0.874129826909009
PWY0.845..superpathway.of.pyridoxal.5..phosphate.biosynthesis.and.salvage	antibiotics_current_use	yes	-0.200883384332532	0.392263052054419	136	132	0.609467720548018	0.874453686003678
PWY.6123..inosine.5..phosphate.biosynthesis.I	age	age	0.0412721421295699	0.0810391612047574	136	133	0.611442257233646	0.874981101350119
CITRULBIO.PWY..L.citrulline.biosynthesis	antibiotics_current_use	yes	-0.16176987944686	0.317339814298808	136	131	0.611105306883625	0.874981101350119
PWY.6478..GDP.D.glycero..alpha..D.manno.heptose.biosynthesis	disease	IBD	-0.240282882281107	0.473201485375921	136	55	0.612494432493193	0.875336531476493
OANTIGEN.PWY..O.antigen.building.blocks.biosynthesis..E..coli.	disease	IBD	-0.149997377171267	0.296218022474595	136	129	0.613478379803745	0.875593650860129
PWY.4984..urea.cycle	antibiotics_current_use	yes	-0.203968983710138	0.408368099420529	136	128	0.618316998105951	0.875859652870406
PWY66.400..glycolysis.VI..metazoan.	age	age	0.0646565518291912	0.13045068530728	136	128	0.621011933573961	0.875859652870406
PWY.5100..pyruvate.fermentation.to.acetate.and.lactate.II	antibiotics_current_use	yes	-0.169383242368568	0.340960579049657	136	132	0.620208104581934	0.875859652870406
PWY.7198..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.IV	disease	IBD	-0.179710471573186	0.362775141964678	136	117	0.621196849517336	0.875859652870406
PWY4LZ.257..superpathway.of.fermentation..Chlamydomonas.reinhardtii.	disease	IBD	0.279530033467562	0.554748344579587	136	74	0.615221249328294	0.875859652870406
FUC.RHAMCAT.PWY..superpathway.of.fucose.and.rhamnose.degradation	disease	IBD	-0.222113813490465	0.449030919152908	136	114	0.621707540559067	0.875859652870406
FUCCAT.PWY..fucose.degradation	age	age	0.0961063019135174	0.191270100159262	136	119	0.61621834999357	0.875859652870406
PWY.6823..molybdenum.cofactor.biosynthesis	disease	IBD	0.191447557474879	0.382736761945748	136	29	0.617801935672086	0.875859652870406
KDO.NAGLIPASYN.PWY..superpathway.of..Kdo.2.lipid.A.biosynthesis	age	age	0.0863198683128995	0.17400496012199	136	36	0.620704288814898	0.875859652870406
PWY.7560..methylerythritol.phosphate.pathway.II	antibiotics_current_use	yes	0.237734286349906	0.47460211443482	136	38	0.617306404957405	0.875859652870406
PWY.7199..pyrimidine.deoxyribonucleosides.salvage	age	age	0.0412433913997024	0.0843419753721736	136	132	0.6256904235607	0.878250790536897
PWY.5154..L.arginine.biosynthesis.III..via.N.acetyl.L.citrulline.	age	age	0.040559405484789	0.0831696962638235	136	131	0.626630729336243	0.878250790536897
HEXITOLDEGSUPER.PWY..superpathway.of.hexitol.degradation..bacteria.	age	age	-0.0871551338048182	0.178508887142513	136	117	0.626228631266605	0.878250790536897
PWY.5747..2.methylcitrate.cycle.II	age	age	0.124545073242189	0.254111288223499	136	46	0.624901195431399	0.878250790536897
PWY.7204..pyridoxal.5..phosphate.salvage.II..plants.	antibiotics_current_use	yes	-0.318779686840225	0.659194883578183	136	46	0.629516613756296	0.881161429795124
PWY.5989..stearate.biosynthesis.II..bacteria.and.plants.	age	age	-0.070000587086313	0.145174634743838	136	130	0.63051325505189	0.881423536266378
PWY.2941..L.lysine.biosynthesis.II	age	age	-0.0524014041923356	0.109837749598666	136	130	0.63413152351112	0.883080855631215
GLCMANNANAUT.PWY..superpathway.of.N.acetylglucosamine..N.acetylmannosamine.and.N.acetylneuraminate.degradation	age	age	-0.0508012222082185	0.106040661978737	136	129	0.632717052830188	0.883080855631215
PWY.5705..allantoin.degradation.to.glyoxylate.III	disease	IBD	0.213274945909495	0.446458386759664	136	39	0.633688586609511	0.883080855631215
P461.PWY..hexitol.fermentation.to.lactate..formate..ethanol.and.acetate	disease	IBD	-0.256911500741949	0.545600165631996	136	102	0.638541536885853	0.887265109379454
PWY.6953..dTDP.3.acetamido.3.6.dideoxy..alpha..D.galactose.biosynthesis	age	age	0.0734646358386932	0.156120398700771	136	20	0.638765698579882	0.887265109379454
POLYAMINSYN3.PWY..superpathway.of.polyamine.biosynthesis.II	disease	IBD	0.205645962552767	0.438808369137137	136	73	0.640132187637445	0.888030512531437
PWY66.389..phytol.degradation	antibiotics_current_use	yes	0.394148570823715	0.843708481824121	136	75	0.641190813613658	0.888367424968542
X3.HYDROXYPHENYLACETATE.DEGRADATION.PWY..4.hydroxyphenylacetate.degradation	age	age	-0.0765715204486875	0.165401274727468	136	20	0.644203106953111	0.891406840498015
PWY.6282..palmitoleate.biosynthesis.I..from..5Z..dodec.5.enoate.	age	age	-0.0683536754658487	0.14969320817286	136	129	0.648726722647288	0.892225825426039
PWY0.862...5Z..dodec.5.enoate.biosynthesis	age	age	-0.0688028914598848	0.150217870668857	136	129	0.647726498537226	0.892225825426039
PWY4FS.7..phosphatidylglycerol.biosynthesis.I..plastidic.	antibiotics_current_use	yes	-0.143772391867051	0.312862665456458	136	132	0.6466395097029	0.892225825426039
PWY4FS.8..phosphatidylglycerol.biosynthesis.II..non.plastidic.	antibiotics_current_use	yes	-0.143772391867051	0.312862665456458	136	132	0.6466395097029	0.892225825426039
PWY.5941..glycogen.degradation.II..eukaryotic.	age	age	-0.0923401942428493	0.20283274783111	136	118	0.64971081686212	0.892225825426039
PWY66.389..phytol.degradation	age	age	0.134591919616032	0.295413983636785	136	75	0.649458645547892	0.892225825426039
BRANCHED.CHAIN.AA.SYN.PWY..superpathway.of.branched.amino.acid.biosynthesis	antibiotics_current_use	yes	-0.0831957425388757	0.183668858864876	136	134	0.651352281736802	0.893109132882989
PWY.5677..succinate.fermentation.to.butanoate	disease	IBD	-0.177609843193865	0.392879386349794	136	37	0.651994270561962	0.893109132882989
PWY.7664..oleate.biosynthesis.IV..anaerobic.	age	age	-0.0659425383099317	0.146688494131765	136	129	0.653813569710565	0.894476102279907
GLUCONEO.PWY..gluconeogenesis.I	disease	IBD	-0.129382274073506	0.288741768835439	136	127	0.654857838937593	0.894780660731542
PYRIDOXSYN.PWY..pyridoxal.5..phosphate.biosynthesis.I	antibiotics_current_use	yes	-0.180438237230037	0.406065787724629	136	132	0.65754666156201	0.896152021213856
TCA..TCA.cycle.I..prokaryotic.	age	age	-0.0653661397686924	0.147463306665652	136	125	0.658330226787038	0.896152021213856
X3.HYDROXYPHENYLACETATE.DEGRADATION.PWY..4.hydroxyphenylacetate.degradation	disease	IBD	0.179392880892611	0.403880196708788	136	20	0.657679067836648	0.896152021213856
PWY.5173..superpathway.of.acetyl.CoA.biosynthesis	age	age	-0.0974771027279737	0.220822233358134	136	75	0.659659813870046	0.896840870542423
PWY.7198..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.IV	antibiotics_current_use	yes	0.185347610078158	0.4243118687336	136	117	0.662990078768069	0.89852279663762
PWY.1861..formaldehyde.assimilation.II..RuMP.Cycle.	antibiotics_current_use	yes	0.262068259750963	0.597925402497476	136	76	0.66192231608726	0.89852279663762
SO4ASSIM.PWY..sulfate.reduction.I..assimilatory.	disease	IBD	0.306567791134306	0.702990381029194	136	90	0.663516958032321	0.89852279663762
X3.HYDROXYPHENYLACETATE.DEGRADATION.PWY..4.hydroxyphenylacetate.degradation	antibiotics_current_use	yes	-0.205560744247075	0.472389480938265	136	20	0.664197292280334	0.89852279663762
PWY0.1261..anhydromuropeptides.recycling	antibiotics_current_use	yes	-0.16242148305588	0.377343769816889	136	123	0.667615523510226	0.902026433129821
THISYNARA.PWY..superpathway.of.thiamin.diphosphate.biosynthesis.III..eukaryotes.	age	age	0.0375023831931522	0.0883065578213829	136	132	0.671791344153161	0.905447244818195
FASYN.ELONG.PWY..fatty.acid.elongation....saturated	age	age	-0.0599617350133646	0.143902541718295	136	129	0.677619321706879	0.905447244818195
PWY.621..sucrose.degradation.III..sucrose.invertase.	age	age	0.0491578871328329	0.117597646462641	136	131	0.676645782330856	0.905447244818195
PWY.6470..peptidoglycan.biosynthesis.V...beta..lactam.resistance.	disease	IBD	-0.228310731202907	0.54444946805805	136	92	0.675680006680712	0.905447244818195
FOLSYN.PWY..superpathway.of.tetrahydrofolate.biosynthesis.and.salvage	disease	IBD	0.254057023331309	0.613087099636346	136	70	0.679293295699233	0.905447244818195
PWY.6612..superpathway.of.tetrahydrofolate.biosynthesis	disease	IBD	0.262844070041613	0.622632352215181	136	70	0.673635187479215	0.905447244818195
PWY0.781..aspartate.superpathway	disease	IBD	0.211338579837686	0.499446020732821	136	85	0.672910105301427	0.905447244818195
PWY.7046..4.coumarate.degradation..anaerobic.	disease	IBD	0.201171558211476	0.479288909777532	136	44	0.675398092004951	0.905447244818195
PWY0.1277..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation	age	age	0.0672300507862016	0.162095541799813	136	29	0.679026063445347	0.905447244818195
HCAMHPDEG.PWY..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation.to.2.oxopent.4.enoate	age	age	0.0731887327043844	0.176095304731251	136	30	0.678395043705732	0.905447244818195
PWY.6690..cinnamate.and.3.hydroxycinnamate.degradation.to.2.oxopent.4.enoate	age	age	0.0731887327043844	0.176095304731251	136	30	0.678395043705732	0.905447244818195
PWY0.1241..ADP.L.glycero..beta..D.manno.heptose.biosynthesis	age	age	0.0765812677660802	0.186754926761538	136	122	0.682456184224851	0.907544574135871
FUCCAT.PWY..fucose.degradation	disease	IBD	-0.19093753244251	0.467047220791483	136	119	0.683366896961813	0.907544574135871
PWY.7316..dTDP.N.acetylviosamine.biosynthesis	age	age	-0.0809970337990376	0.198010792623712	136	51	0.683194766143729	0.907544574135871
HEMESYN2.PWY..heme.biosynthesis.II..anaerobic.	disease	IBD	0.159069938077193	0.392526687343662	136	120	0.685983805872709	0.909910310103995
PWY.6507..4.deoxy.L.threo.hex.4.enopyranuronate.degradation	disease	IBD	-0.112965641990893	0.280059145255118	136	130	0.68736449319637	0.910520816947255
PWY.7392..taxadiene.biosynthesis..engineered.	age	age	-0.0553724631235268	0.137626384415113	136	36	0.688116283147467	0.910520816947255
DTDPRHAMSYN.PWY..dTDP.L.rhamnose.biosynthesis.I	age	age	0.0383184104498629	0.0965807829331794	136	132	0.692223120098401	0.912872984099734
PWY.6897..thiamin.salvage.II	age	age	0.0440877631082485	0.11119302448064	136	134	0.692408709702829	0.912872984099734
PWY.5367..petroselinate.biosynthesis	disease	IBD	-0.164193867679413	0.412411617894161	136	52	0.691207376411715	0.912872984099734
PWY.6168..flavin.biosynthesis.III..fungi.	age	age	0.0290513390812656	0.0736159279689102	136	133	0.69378030132615	0.913575269823672
PWY.7332..superpathway.of.UDP.N.acetylglucosamine.derived.O.antigen.building.blocks.biosynthesis	age	age	-0.0698190711810954	0.177579186456549	136	85	0.694857275784758	0.913888373586475
PWY.7220..adenosine.deoxyribonucleotides.de.novo.biosynthesis.II	antibiotics_current_use	yes	0.102243177552701	0.262731390294515	136	135	0.697818546048975	0.91419100025749
PWY.7222..guanosine.deoxyribonucleotides.de.novo.biosynthesis.II	antibiotics_current_use	yes	0.102243177552701	0.262731390294515	136	135	0.697818546048975	0.91419100025749
P4.PWY..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.I	disease	IBD	0.197912941674381	0.509683609364533	136	86	0.698445282106732	0.91419100025749
PWY.622..starch.biosynthesis	antibiotics_current_use	yes	0.0960151348246913	0.247106288399822	136	18	0.698258890062407	0.91419100025749
PWY.6895..superpathway.of.thiamin.diphosphate.biosynthesis.II	age	age	0.0774774962341313	0.201280732360814	136	90	0.700943754089141	0.916359841780401
PPGPPMET.PWY..ppGpp.biosynthesis	disease	IBD	-0.195673291581167	0.520386447027904	136	105	0.707537837546003	0.923871349025896
PWY.6124..inosine.5..phosphate.biosynthesis.II	age	age	0.0330962949267593	0.0891842718260182	136	133	0.711186177855168	0.92407223318723
FASYN.INITIAL.PWY..superpathway.of.fatty.acid.biosynthesis.initiation..E..coli.	age	age	-0.0578655870521408	0.155109825577656	136	129	0.709729138773995	0.92407223318723
PWY.6859..all.trans.farnesol.biosynthesis	antibiotics_current_use	yes	-0.156875347289821	0.421862850417891	136	126	0.710619208022249	0.92407223318723
PWY.6749..CMP.legionaminate.biosynthesis.I	age	age	0.0896998490067252	0.243120862568399	136	64	0.712782989786293	0.92407223318723
PWY.5692..allantoin.degradation.to.glyoxylate.II	disease	IBD	0.134763368382286	0.364949988507947	136	29	0.712549808381039	0.92407223318723
URDEGR.PWY..superpathway.of.allantoin.degradation.in.plants	disease	IBD	0.134763368382286	0.364949988507947	136	29	0.712549808381039	0.92407223318723
ANAGLYCOLYSIS.PWY..glycolysis.III..from.glucose.	age	age	0.0228726272487205	0.0629193298501222	136	133	0.716823399725276	0.924906021683443
PYRIDNUCSAL.PWY..NAD.salvage.pathway.I	antibiotics_current_use	yes	-0.254318793959206	0.695364868950134	136	61	0.715176629785141	0.924906021683443
PWY.7234..inosine.5..phosphate.biosynthesis.III	age	age	0.061472656545779	0.16902122343058	136	120	0.716693176062074	0.924906021683443
PWY.6953..dTDP.3.acetamido.3.6.dideoxy..alpha..D.galactose.biosynthesis	disease	IBD	-0.139839060742587	0.38121796486403	136	20	0.714367246186157	0.924906021683443
PWY.7388..octanoyl..acyl.carrier.protein..biosynthesis..mitochondria..yeast.	age	age	-0.0557818657846347	0.1543709624658	136	129	0.7184434161371	0.925899266477281
RHAMCAT.PWY..L.rhamnose.degradation.I	age	age	0.035490650081571	0.099326157581901	136	132	0.721454349352017	0.927740904347252
GOLPDLCAT.PWY..superpathway.of.glycerol.degradation.to.1.3.propanediol	age	age	0.0717802409648387	0.200980105342407	136	95	0.721576258936751	0.927740904347252
PWY.7237..myo...chiro..and.scillo.inositol.degradation	age	age	0.0387850363061566	0.109038806964811	136	52	0.722660516731974	0.928039272076792
PWY0.1241..ADP.L.glycero..beta..D.manno.heptose.biosynthesis	disease	IBD	-0.16039294904925	0.456021978555278	136	122	0.725634298363189	0.928573150314352
P185.PWY..formaldehyde.assimilation.III..dihydroxyacetone.cycle.	age	age	0.061511673615658	0.174419168069561	136	79	0.724928254874435	0.928573150314352
PWY.6284..superpathway.of.unsaturated.fatty.acids.biosynthesis..E..coli.	antibiotics_current_use	yes	-0.15367300538634	0.434240880282901	136	51	0.7240136713189	0.928573150314352
PWY.3781..aerobic.respiration.I..cytochrome.c.	age	age	0.103987821834432	0.300740955106106	136	66	0.730090661081299	0.929191963196497
PYRIDNUCSAL.PWY..NAD.salvage.pathway.I	disease	IBD	-0.205627314640936	0.594518107173226	136	61	0.730015550400495	0.929191963196497
SULFATE.CYS.PWY..superpathway.of.sulfate.assimilation.and.cysteine.biosynthesis	disease	IBD	0.225421593878846	0.65267575979268	136	90	0.730384132687054	0.929191963196497
PWY.6285..superpathway.of.fatty.acids.biosynthesis..E..coli.	age	age	0.0461367064600631	0.132130596333751	136	38	0.727540759023026	0.929191963196497
ECASYN.PWY..enterobacterial.common.antigen.biosynthesis	age	age	0.0594069815297778	0.170972769366835	136	33	0.728822055162283	0.929191963196497
PWY.6629..superpathway.of.L.tryptophan.biosynthesis	age	age	-0.0734797651709699	0.214208429003319	136	48	0.732148069471924	0.930349180460823
GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose.	disease	IBD	-0.0823771760665971	0.242562521240164	136	131	0.734714065526608	0.931627723743952
PWY.7003..glycerol.degradation.to.butanol	antibiotics_current_use	yes	0.12352582029375	0.363941733003091	136	37	0.734865210923833	0.931627723743952
PWY.2723..trehalose.degradation.V	antibiotics_current_use	yes	-0.203949258570737	0.607586299475842	136	79	0.737677058222715	0.933454147902587
PWY.6628..superpathway.of.L.phenylalanine.biosynthesis	disease	IBD	0.173726167749743	0.518252684656604	136	65	0.738020221619952	0.933454147902587
ALLANTOINDEG.PWY..superpathway.of.allantoin.degradation.in.yeast	disease	IBD	0.103183720477862	0.310363390761879	136	26	0.740093656198739	0.934990709513256
PWY.5845..superpathway.of.menaquinol.9.biosynthesis	disease	IBD	-0.139609195173075	0.422847118397324	136	77	0.741823827971659	0.936090554647899
LACTOSECAT.PWY..lactose.and.galactose.degradation.I	disease	IBD	-0.170112505651643	0.522669522911501	136	75	0.745366309378981	0.9373024375447
PWY.4702..phytate.degradation.I	age	age	-0.0779176369233964	0.239322859905446	136	50	0.745285663837498	0.9373024375447
PWY0.41..allantoin.degradation.IV..anaerobic.	antibiotics_current_use	yes	-0.161349407043852	0.495682550396109	136	32	0.745335373028591	0.9373024375447
PWY.5862..superpathway.of.demethylmenaquinol.9.biosynthesis	disease	IBD	-0.141189994432843	0.437296888105311	136	77	0.74732896006569	0.93760511234048
PWY.6285..superpathway.of.fatty.acids.biosynthesis..E..coli.	disease	IBD	-0.104385068022855	0.322639177518155	136	38	0.74682647034014	0.93760511234048
PWY.6147..6.hydroxymethyl.dihydropterin.diphosphate.biosynthesis.I	age	age	0.0385722453366375	0.121988941213629	136	134	0.752378001565917	0.940148777948422
BRANCHED.CHAIN.AA.SYN.PWY..superpathway.of.branched.amino.acid.biosynthesis	age	age	0.0200438668378351	0.0643093561771329	136	134	0.755799725632914	0.940148777948422
P441.PWY..superpathway.of.N.acetylneuraminate.degradation	age	age	0.0511177729854837	0.164933315019247	136	105	0.757126242663697	0.940148777948422
PWY.5136..fatty.acid..beta..oxidation.II..peroxisome.	age	age	0.0617711883589092	0.195649921912008	136	107	0.752735093094167	0.940148777948422
GLYCOCAT.PWY..glycogen.degradation.I..bacterial.	age	age	0.0633951640176002	0.204195852158654	136	82	0.756722198260451	0.940148777948422
PWY.6731..starch.degradation.III	disease	IBD	-0.153598278947316	0.481890861653035	136	78	0.750450834259448	0.940148777948422
P105.PWY..TCA.cycle.IV..2.oxoglutarate.decarboxylase.	age	age	-0.0581615155414405	0.186757679847495	136	55	0.755990177332061	0.940148777948422
PWY.6143..CMP.pseudaminate.biosynthesis	age	age	-0.0660237780542199	0.211687041730785	136	41	0.755637098792863	0.940148777948422
PWY.7616..methanol.oxidation.to.carbon.dioxide	antibiotics_current_use	yes	0.0882267335027847	0.279676175733455	136	16	0.752934067470567	0.940148777948422
PWY.5103..L.isoleucine.biosynthesis.III	antibiotics_current_use	yes	-0.0587286034363197	0.190895562562336	136	134	0.758858275395891	0.940607160715271
SALVADEHYPOX.PWY..adenosine.nucleotides.degradation.II	age	age	0.0571974241245182	0.188838047275726	136	124	0.762472102957806	0.940607160715271
LACTOSECAT.PWY..lactose.and.galactose.degradation.I	antibiotics_current_use	yes	0.185000861661361	0.611328771854692	136	75	0.762677798816882	0.940607160715271
PWY.5345..superpathway.of.L.methionine.biosynthesis..by.sulfhydrylation.	disease	IBD	0.195241410227039	0.637114758198434	136	90	0.759770728163905	0.940607160715271
PWY.6284..superpathway.of.unsaturated.fatty.acids.biosynthesis..E..coli.	disease	IBD	-0.112551086779717	0.371264177600464	136	51	0.76227068718237	0.940607160715271
LPSSYN.PWY..superpathway.of.lipopolysaccharide.biosynthesis	age	age	0.0408845133913196	0.135031826552985	136	25	0.762559202619329	0.940607160715271
PWY.5656..mannosylglycerate.biosynthesis.I	disease	IBD	-0.147092897866256	0.498924648603773	136	36	0.768616694044908	0.945388458567698
PWY.5692..allantoin.degradation.to.glyoxylate.II	antibiotics_current_use	yes	-0.125541825716602	0.426855629576709	136	29	0.769159021387494	0.945388458567698
URDEGR.PWY..superpathway.of.allantoin.degradation.in.plants	antibiotics_current_use	yes	-0.125541825716602	0.426855629576709	136	29	0.769159021387494	0.945388458567698
PWY.6519..8.amino.7.oxononanoate.biosynthesis.I	age	age	-0.0415943833663886	0.143858827411952	136	128	0.772954521724489	0.948982496232208
NAGLIPASYN.PWY..lipid.IVA.biosynthesis	antibiotics_current_use	yes	0.133189493392018	0.47868755724032	136	129	0.781285063038013	0.953851669877459
PWY.6478..GDP.D.glycero..alpha..D.manno.heptose.biosynthesis	age	age	0.0539162646084996	0.193790459452863	136	55	0.781299990386312	0.953851669877459
DAPLYSINESYN.PWY..L.lysine.biosynthesis.I	disease	IBD	-0.121493958577492	0.436662249078586	136	120	0.781289377216196	0.953851669877459
PWY.5705..allantoin.degradation.to.glyoxylate.III	age	age	0.0513022942678121	0.182838343856859	136	39	0.779486402042415	0.953851669877459
PWY0.41..allantoin.degradation.IV..anaerobic.	disease	IBD	0.118383842882909	0.423795139471484	136	32	0.780440273432885	0.953851669877459
PWY.5973..cis.vaccenate.biosynthesis	age	age	0.0224074913841906	0.0812342590516048	136	132	0.783124420310938	0.954991690297766
BIOTIN.BIOSYNTHESIS.PWY..biotin.biosynthesis.I	age	age	-0.0372772743579989	0.137510594531885	136	128	0.786768062337331	0.954991690297766
PWY.5100..pyruvate.fermentation.to.acetate.and.lactate.II	disease	IBD	-0.0789229667635458	0.291512049470285	136	132	0.787036659826079	0.954991690297766
P164.PWY..purine.nucleobases.degradation.I..anaerobic.	disease	IBD	-0.109792463837182	0.405655530718924	136	94	0.787099687564081	0.954991690297766
PWY.7242..D.fructuronate.degradation	disease	IBD	-0.0669893018673617	0.245685531991912	136	132	0.785558792630465	0.954991690297766
PWY.6876..isopropanol.biosynthesis	disease	IBD	0.100626996872258	0.372501111026749	136	41	0.787495443422768	0.954991690297766
P108.PWY..pyruvate.fermentation.to.propanoate.I	age	age	0.0400940404336841	0.149883312779279	136	121	0.789520283251428	0.955319542734228
PWY.5656..mannosylglycerate.biosynthesis.I	age	age	-0.0547741513222702	0.204324880359311	136	36	0.789080865230379	0.955319542734228
PWY.7282..4.amino.2.methyl.5.phosphomethylpyrimidine.biosynthesis..yeast.	age	age	-0.0261236132843299	0.099250339968252	136	133	0.792819189276276	0.957608208377322
PWY66.400..glycolysis.VI..metazoan.	disease	IBD	-0.083666434163746	0.318537136606183	136	128	0.793242910961749	0.957608208377322
FAO.PWY..fatty.acid..beta..oxidation.I	age	age	0.0502340034817216	0.192019128868076	136	107	0.794049781602132	0.957608208377322
PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing.	antibiotics_current_use	yes	-0.0659521390164592	0.265479625162501	136	135	0.804208978585723	0.959888766939867
PWY0.845..superpathway.of.pyridoxal.5..phosphate.biosynthesis.and.salvage	age	age	0.0338664033372016	0.137346006751507	136	132	0.805636669405912	0.959888766939867
